id,x,x2,season,density
1456,-2.2764019445584642,5.182005813189558,winter,1
1457,-2.2648149014464103,5.129386537813713,summer,0.6666666666666666
1458,-2.185535342345889,4.776564732642963,summer,1
1459,-0.011477812023091451,1.3174016883742268e-4,summer,0.8095238095238095
1460,-0.011477812023091451,1.3174016883742268e-4,summer,0.75
1461,-0.011477812023091451,1.3174016883742268e-4,winter,1
1462,-0.011477812023091451,1.3174016883742268e-4,summer,1
1463,-2.2528145102391064,5.075173217543865,summer,0.6666666666666666
1464,-2.2528145102391064,5.075173217543865,summer,1
1465,-2.2528145102391064,5.075173217543865,summer,1
1466,-2.258577026708647,5.1011701855760725,summer,1
1467,-2.258577026708647,5.1011701855760725,summer,1
1468,-2.2504405032096026,5.06448245848629,summer,0.5333333333333333
1469,-0.7008442329977178,0.4911826389261594,summer,0.6666666666666666
1470,-0.7008442329977178,0.4911826389261594,winter,1
1471,-0.09265562724610807,0.008585065260369723,winter,1
1472,-2.2489239237143575,5.057658814654781,summer,0.6666666666666666
1473,-2.232625900012158,4.984618409405099,summer,1
1474,-2.2101017034552966,4.884549539616003,winter,1
1475,-2.233390930252069,4.988035047332203,summer,1
1476,-2.2358422727024028,4.998990668403046,summer,1
1477,-2.2358422727024028,4.998990668403046,winter,0.6666666666666666
1478,-0.70254449761947,0.4935687711353935,summer,1
1479,-0.70254449761947,0.4935687711353935,winter,0.5
1480,-0.70254449761947,0.4935687711353935,summer,0.5
1481,-2.1700687401284027,4.709198336882473,winter,1
1482,-0.713661380750025,0.5093125663740322,summer,1
1483,-0.713661380750025,0.5093125663740322,winter,0.9047619047619048
1484,-0.713661380750025,0.5093125663740322,summer,1
1485,-0.713661380750025,0.5093125663740322,winter,0.8666666666666667
1486,-2.18241861375672,4.762951005671803,summer,0.5333333333333333
1487,-2.237273488164301,5.005392660842859,summer,0.5
1488,-2.237273488164301,5.005392660842859,winter,1
1489,-2.237273488164301,5.005392660842859,summer,1
1490,-2.237273488164301,5.005392660842859,winter,1
1491,-2.237273488164301,5.005392660842859,summer,0.6666666666666666
1492,-2.237273488164301,5.005392660842859,summer,0.6666666666666666
1493,-2.1723932545155993,4.719292452264877,summer,1
1494,-2.1921911214248877,4.805701912854107,summer,1
1495,-2.1921911214248877,4.805701912854107,summer,0.6666666666666666
1496,-2.2529282739291383,5.075685807469326,winter,0.6666666666666666
1497,-2.210200876503893,4.884987914498577,summer,0.5
1498,-2.166840658903588,4.695198441077735,winter,1
1499,-2.1580972487659684,4.657383735131242,summer,0.6666666666666666
1500,-2.1580972487659684,4.657383735131242,winter,1
1501,-2.1580972487659684,4.657383735131242,summer,1
1502,-2.2161649697807397,4.911387173283267,summer,1
1503,-2.2094625673169976,4.881724836375018,summer,0.6666666666666666
1504,-2.2094625673169976,4.881724836375018,summer,1
1505,0.03628805312113541,0.0013168227993223451,winter,1
1506,0.45505915596524504,0.2070788354278012,winter,1
1507,0.45505915596524504,0.2070788354278012,summer,0.8
1508,0.45505915596524504,0.2070788354278012,winter,1
1509,-2.1618271216908944,4.673496504078337,winter,0.5
1510,-2.161878199331784,4.673717348746037,winter,0.7
1511,-2.161878199331784,4.673717348746037,summer,0.4
1512,-2.161878199331784,4.673717348746037,winter,0.5333333333333333
1513,-2.161878199331784,4.673717348746037,summer,0.6
1514,-2.161878199331784,4.673717348746037,winter,1
1515,-0.7390393983053097,0.5461792322474742,summer,0.5
1516,-0.7390393983053097,0.5461792322474742,winter,1
1517,-0.7390393983053097,0.5461792322474742,summer,1
1518,0.7155049885585059,0.5119473886521076,winter,0.6
1519,0.7155049885585059,0.5119473886521076,summer,1
1520,0.7155049885585059,0.5119473886521076,winter,0.8333333333333334
1521,0.7155049885585059,0.5119473886521076,summer,0.6666666666666666
1522,-0.23308934282348406,0.054330641737883684,summer,1
1523,-0.23308934282348406,0.054330641737883684,winter,0.8571428571428571
1524,-0.23308934282348406,0.054330641737883684,summer,0.8571428571428571
1525,-0.23308934282348406,0.054330641737883684,winter,0.6666666666666666
1526,-0.2341774792208046,0.05483909177421037,winter,1
1527,-0.2341774792208046,0.05483909177421037,summer,0.7142857142857143
1528,-2.104695537660683,4.429743306248792,summer,0.7
1529,-2.104695537660683,4.429743306248792,summer,1
1530,-2.104695537660683,4.429743306248792,winter,1
1531,-0.9170223068476916,0.8409299112562618,summer,0.5
1532,-0.9170223068476916,0.8409299112562618,winter,0.4
1533,-0.9170223068476916,0.8409299112562618,summer,0.5
1534,-1.0849475115216918,1.1771111027571115,summer,0.6666666666666666
1535,-1.0849475115216918,1.1771111027571115,summer,1
1536,-2.1470685823770186,4.6099034974304605,summer,1
1537,-2.146924416617297,4.609284450667521,winter,1
1538,-2.2225490253151885,4.9397241699294945,summer,1
1539,-2.2225490253151885,4.9397241699294945,summer,1
1540,-2.1558698181450575,4.647774672788803,summer,0.5
1541,-2.181664458995261,4.759659811643084,summer,1
1542,-2.1759209275788285,4.734631883075509,summer,1
1543,-2.2189664629744525,4.923812163805352,summer,1
1544,-2.182150478335425,4.761780710099525,summer,1
1545,-2.141593683398421,4.586423504772015,summer,0.5
1546,-2.178325339558503,4.745101284962668,summer,0.6666666666666666
1547,-0.5690570134300448,0.32382588453392214,winter,0.6666666666666666
1548,-0.5690570134300448,0.32382588453392214,summer,0.4722222222222222
1549,-0.07216281361451404,0.0052074716687630935,summer,0.8
1550,-0.37823684016744136,0.14306310725985058,winter,1
1551,-0.37823684016744136,0.14306310725985058,summer,0.6
1552,-0.37823684016744136,0.14306310725985058,winter,0.8
1553,-0.37823684016744136,0.14306310725985058,summer,0.6190476190476191
1554,-0.37823684016744136,0.14306310725985058,winter,0.6666666666666666
1555,-0.5508692177673598,0.30345689508362284,summer,0.5
1556,0.18922888524910686,0.03580757101261965,summer,0.8333333333333334
1557,0.18922888524910686,0.03580757101261965,winter,0.8
1558,0.18922888524910686,0.03580757101261965,summer,0.6666666666666666
1559,-0.24594060803416365,0.060486782680214124,summer,1
1560,-0.24594060803416365,0.060486782680214124,winter,0.3333333333333333
1561,-2.295275006099974,5.268287353627236,summer,1
1562,-2.295275006099974,5.268287353627236,summer,1
1563,-0.6193398600781788,0.383581862281658,summer,0.5
1564,-0.6193398600781788,0.383581862281658,winter,1
1565,-0.6531049530801162,0.42654607973778075,winter,1
1566,-0.7198099725549446,0.5181263965895501,winter,0.4
1567,-0.40319209751351204,0.1625638674973454,winter,0.6190476190476191
1568,-0.40319209751351204,0.1625638674973454,summer,1
1569,-0.40319209751351204,0.1625638674973454,winter,1
1570,-2.1683615494552804,4.701791809156104,summer,0.6666666666666666
1571,-0.7288569452249518,0.5312324466026485,summer,1
1572,-1.4805088693216748,2.191906512140144,winter,0.6
1573,-2.1466491847412708,4.608102722350362,winter,1
1574,-2.0462314892980453,4.187063307794896,summer,1
1575,-2.1356529767404298,4.561013637060259,summer,1
1576,-2.1356529767404298,4.561013637060259,summer,0.6666666666666666
1577,-2.1457876996863665,4.604404852125308,winter,1
1578,-2.1667063119742433,4.694616242349027,summer,1
1579,-2.1667063119742433,4.694616242349027,winter,1
1580,-2.1667063119742433,4.694616242349027,summer,1
1581,-2.1667063119742433,4.694616242349027,summer,0.6666666666666666
1582,-2.18514694566804,4.774867174162364,summer,1
1583,-0.8497100190778043,0.7220071165212025,winter,1
1584,-0.8497100190778043,0.7220071165212025,summer,0.5
1585,-0.8497100190778043,0.7220071165212025,winter,1
1586,-0.7727030295430739,0.5970699718650445,winter,1
1587,-0.7727030295430739,0.5970699718650445,summer,0.6666666666666666
1588,-0.7727030295430739,0.5970699718650445,summer,1
1589,-0.7727030295430739,0.5970699718650445,winter,0.6666666666666666
1590,-0.9170417063737559,0.84096549122889,winter,0.6666666666666666
1591,-0.9170417063737559,0.84096549122889,winter,0.6666666666666666
1592,-2.241044683879091,5.022281275142736,summer,0.5
1593,-2.241044683879091,5.022281275142736,summer,1
1594,-0.09233047623661256,0.008524916842079676,summer,0.5
1595,-0.09233047623661256,0.008524916842079676,winter,1
1596,-0.0938326984351102,0.008804575295614334,winter,0.8
1597,-0.0938326984351102,0.008804575295614334,summer,1
1598,-0.8866386053381825,0.7861280164760374,summer,0.6666666666666666
1599,-0.8866386053381825,0.7861280164760374,summer,0.5
1600,-0.8866386053381825,0.7861280164760374,winter,1
1601,-0.8866386053381825,0.7861280164760374,summer,0.5
1602,-0.8791063633741936,0.7728279981249997,summer,0.6666666666666666
1603,-0.8791063633741936,0.7728279981249997,summer,0.4666666666666667
1604,-0.9818116303661789,0.9639540775222943,winter,1
1605,-0.9818116303661789,0.9639540775222943,summer,0.6666666666666666
1606,-2.2485658994915627,5.056048604356301,summer,0.8333333333333334
1607,-2.2485658994915627,5.056048604356301,summer,1
1608,-2.2485658994915627,5.056048604356301,summer,1
1609,-0.8302349980383731,0.6892901519677773,summer,1
1610,-0.8825346637203205,0.7788674326679392,summer,0.5
1611,-0.9039916036382754,0.8172008194485008,winter,1
1612,-0.9039916036382754,0.8172008194485008,summer,0.6666666666666666
1613,-0.9039916036382754,0.8172008194485008,winter,1
1614,-0.9039916036382754,0.8172008194485008,summer,1
1615,-0.7136854915928618,0.5093469809101447,summer,1
1616,-0.7136854915928618,0.5093469809101447,winter,1
1617,-0.7136854915928618,0.5093469809101447,summer,0.9333333333333333
1618,-0.7136854915928618,0.5093469809101447,winter,0.8
1619,-0.7136854915928618,0.5093469809101447,summer,0.7142857142857143
1620,-0.7136854915928618,0.5093469809101447,winter,0.5333333333333333
1621,-2.2080336405880314,4.875412557968436,summer,0.7
1622,-2.2080336405880314,4.875412557968436,summer,0.6
1623,-1.7648790097308544,3.1147979189885615,winter,0.6666666666666666
1624,-1.0511344833010121,1.1048837019844857,winter,1
1625,-2.1269850087858995,4.5240652275999524,summer,0.5
1626,-2.1269850087858995,4.5240652275999524,summer,0.4666666666666667
1627,-2.0418312908386715,4.169075020247916,summer,1
1628,-2.0418312908386715,4.169075020247916,winter,1
1629,-0.7505438914939322,0.5633161330588554,summer,0.9523809523809523
1630,-0.7505438914939322,0.5633161330588554,winter,0.8666666666666667
1631,-0.7505438914939322,0.5633161330588554,summer,0.9
1632,-0.7505438914939322,0.5633161330588554,winter,1
1633,-2.1742096165789193,4.727187456824251,summer,0.6666666666666666
1634,-2.1473299308245144,4.611025831814814,summer,1
1635,-2.1453708571649153,4.602616114772523,winter,0.6666666666666666
1636,-2.1453708571649153,4.602616114772523,winter,0.6666666666666666
1637,-2.1453708571649153,4.602616114772523,winter,0.8095238095238095
1638,-2.1453708571649153,4.602616114772523,summer,0.9
1639,-2.1453708571649153,4.602616114772523,winter,1
1640,-2.168963685736974,4.704403470045719,summer,0.6666666666666666
1641,-1.1031923980855123,1.2170334671936633,winter,0.8666666666666667
1642,-1.1031923980855123,1.2170334671936633,summer,0.6666666666666666
1643,-1.1031923980855123,1.2170334671936633,winter,0.8333333333333334
1644,-1.1031923980855123,1.2170334671936633,summer,0.5333333333333333
1645,-1.1031923980855123,1.2170334671936633,winter,0.4
1646,-1.1326648127563261,1.2829295780563232,winter,0.8333333333333334
1647,-0.20206122879014207,0.04082874018018214,winter,0.6
1648,-0.20206122879014207,0.04082874018018214,summer,0.38095238095238093
1649,-0.20206122879014207,0.04082874018018214,winter,1
1650,-0.20206122879014207,0.04082874018018214,summer,0.7
1651,-0.20206122879014207,0.04082874018018214,winter,0.8333333333333334
1652,-1.548332379637021,2.39733315783244,winter,0.6666666666666666
1653,-1.548332379637021,2.39733315783244,summer,0.7142857142857143
1654,-1.548332379637021,2.39733315783244,winter,0.6
1655,-1.548332379637021,2.39733315783244,summer,0.6190476190476191
1656,-1.548332379637021,2.39733315783244,winter,0.6666666666666666
1657,-1.548332379637021,2.39733315783244,summer,0.7857142857142857
1658,-0.3648957417503367,0.1331489023475284,summer,1
1659,-0.3649129089112142,0.1331614310900441,winter,0.6666666666666666
1660,-0.5647049865421945,0.31889172182562003,winter,0.7
1661,-2.2246838610526516,4.949218281628133,summer,0.6
1662,-2.2246838610526516,4.949218281628133,summer,1
1663,-1.5900730238032856,2.528332221026924,winter,0.6666666666666666
1664,-1.5900730238032856,2.528332221026924,winter,0.5
1665,-1.260479717156314,1.5888091173624614,winter,0.4
1666,-1.0200333181541443,1.0404679701445538,summer,0.6666666666666666
1667,-1.0200333181541443,1.0404679701445538,summer,0.6666666666666666
1668,-1.0200333181541443,1.0404679701445538,winter,1
1669,-1.0200333181541443,1.0404679701445538,winter,0.4
1670,-0.07512800676361495,0.005644217400273773,summer,1
1671,-0.07512800676361495,0.005644217400273773,winter,0.6666666666666666
1672,-2.237171277319068,5.004935324061431,summer,1
1673,-2.237171277319068,5.004935324061431,summer,1
1674,-2.237171277319068,5.004935324061431,summer,0.9333333333333333
1675,-2.237171277319068,5.004935324061431,summer,0.6666666666666666
1676,-2.237171277319068,5.004935324061431,winter,1
1677,-0.06670727066268242,0.004449859959264371,winter,0.7
1678,-0.06670727066268242,0.004449859959264371,summer,0.6666666666666666
1679,-0.9429414451020836,0.8891385688912057,summer,0.5
1680,-0.9429414451020836,0.8891385688912057,winter,0.6
1681,-0.9429414451020836,0.8891385688912057,summer,1
1682,-0.9429414451020836,0.8891385688912057,winter,0.6
1683,-0.9429414451020836,0.8891385688912057,winter,0.7
1684,-0.8073612119848146,0.6518321266175887,summer,0.7619047619047619
1685,-2.170300410719485,4.710203872769166,summer,1
1686,-2.170300410719485,4.710203872769166,winter,1
1687,-2.170300410719485,4.710203872769166,winter,1
1688,-1.399334091474107,1.9581358995616645,summer,0.5
1689,-2.168910140398957,4.704171197125422,summer,1
1690,-2.1412708127577473,4.5850406935682235,winter,1
1691,-2.1535072703821534,4.637593563588793,summer,1
1692,-2.1386334656284327,4.573753100305881,summer,0.6
1693,-2.1386334656284327,4.573753100305881,summer,0.6666666666666666
1694,-2.1399457820669427,4.579367950186099,summer,0.6666666666666666
1695,-1.4264218185991941,2.0346792045758324,summer,0.5
1696,-1.4264218185991941,2.0346792045758324,winter,0.3
1697,-1.4264218185991941,2.0346792045758324,summer,0.4666666666666667
1698,-2.070157432272931,4.285551794394854,summer,0.6666666666666666
1699,-2.124608826553546,4.513962665869236,summer,0.5
1700,-2.124608826553546,4.513962665869236,summer,0.6666666666666666
1701,-2.124608826553546,4.513962665869236,winter,0.6666666666666666
1702,0.35520407331069226,0.12616993369650764,summer,0.5357142857142857
1703,0.35520407331069226,0.12616993369650764,winter,1
1704,0.35520407331069226,0.12616993369650764,summer,0.7857142857142857
1705,-1.5313030918807709,2.3448891592036087,summer,0.5
1706,-1.5393628859096384,2.3696380945160507,summer,0.6190476190476191
1707,-1.2618640763821507,1.5923009472637784,summer,1
1708,-1.2618640763821507,1.5923009472637784,winter,1
1709,-1.2618640763821507,1.5923009472637784,summer,0.8333333333333334
1710,-1.2618640763821507,1.5923009472637784,winter,1
1711,-1.614289226030335,2.605929705277618,winter,0.6666666666666666
1712,-1.614289226030335,2.605929705277618,winter,0.6666666666666666
1713,-1.614289226030335,2.605929705277618,summer,0.5
1714,-1.6151802585861965,2.6088072677265726,winter,1
1715,-1.6297443798214089,2.6560667435594687,summer,0.6190476190476191
1716,-0.31042805505313925,0.09636557736407485,summer,0.5333333333333333
1717,-0.31042805505313925,0.09636557736407485,winter,0.8
1718,-0.31042805505313925,0.09636557736407485,summer,0.7333333333333333
1719,-0.31042805505313925,0.09636557736407485,summer,0.6785714285714286
1720,-1.019123751395289,1.038613220658007,winter,0.6666666666666666
1721,-1.0200985293795932,1.0406010096424088,summer,1
1722,-1.6368641874728356,2.6793243682311063,summer,0.8333333333333334
1723,-1.1185183344157315,1.251083264424142,summer,0.6666666666666666
1724,-1.69409099333092,2.8699442936849433,summer,1
1725,-1.1138958750179793,1.2407640203820698,summer,0.8333333333333334
1726,-1.1138958750179793,1.2407640203820698,winter,1
1727,-1.1138958750179793,1.2407640203820698,winter,1
1728,-1.2233571416300486,1.4966026959772427,summer,0.6190476190476191
1729,-0.9961974428364317,0.9924093451138457,summer,0.9047619047619048
1730,-0.9961974428364317,0.9924093451138457,winter,1
1731,-0.9961974428364317,0.9924093451138457,summer,0.6071428571428571
1732,-0.9961974428364317,0.9924093451138457,winter,0.6666666666666666
1733,-0.9961974428364317,0.9924093451138457,summer,0.8
1734,-0.9961974428364317,0.9924093451138457,winter,0.7
1735,-1.7380086766466334,3.0206741600989817,summer,0.6666666666666666
1736,-1.5450610421893294,2.3872136240911765,summer,0.6666666666666666
1737,-0.6277828882991183,0.39411135484118326,winter,0.9047619047619048
1738,-0.3785442392938808,0.1432957411025829,summer,1
1739,-0.3785442392938808,0.1432957411025829,winter,1
1740,-0.3785442392938808,0.1432957411025829,summer,0.7
1741,-1.1988506800337602,1.4372429530174091,summer,1
1742,-1.1988506800337602,1.4372429530174091,winter,0.5714285714285714
1743,-0.37832861769090903,0.143132542963914,winter,1
1744,-0.13049233190943582,0.01702824868716236,winter,0.5
1745,-0.13049233190943582,0.01702824868716236,summer,0.6
1746,-0.13049233190943582,0.01702824868716236,winter,0.7
1747,-0.13049233190943582,0.01702824868716236,summer,1
1748,-0.13049233190943582,0.01702824868716236,winter,1
1749,-1.2714959926342762,1.6167020592850232,summer,1
1750,-1.2714959926342762,1.6167020592850232,winter,1
1751,-1.4552060335872052,2.117624600188606,winter,0.6666666666666666
1752,-1.4606233339700867,2.1334205237378914,summer,0.5
1753,-1.7744279259174165,3.1485944642755843,summer,1
1754,-1.7754150164072633,3.152098480484403,summer,1
1755,-1.7754150164072633,3.152098480484403,winter,1
1756,-1.7754150164072633,3.152098480484403,summer,0.6666666666666666
1757,-1.8661057517539137,3.4823506767290393,winter,0.5
1758,-1.8955388752915399,3.593067627741516,winter,0.7
1759,-1.8856379950231477,3.5556306482749163,summer,0.8
1760,-1.8856379950231477,3.5556306482749163,winter,1
1761,-1.8913936896729089,3.5773700893345,winter,1
1762,-1.6589564363951539,2.752136457856908,summer,0.6666666666666666
1763,-1.1894643921972887,1.4148255403052654,winter,0.6666666666666666
1764,-1.1894643921972887,1.4148255403052654,summer,0.6666666666666666
1765,-1.1528391039478556,1.3290379995912946,summer,0.6666666666666666
1766,-1.1528391039478556,1.3290379995912946,winter,0.5
1767,-1.9340672542830124,3.7406161440898305,winter,1
1768,-1.9340672542830124,3.7406161440898305,summer,0.6666666666666666
1769,-0.5256712380885674,0.27633025055356736,summer,1
1770,0.0038809419516865075,1.5061710432360278e-5,summer,0.8333333333333334
1771,0.0038809419516865075,1.5061710432360278e-5,winter,1
1772,-1.6031367348853436,2.5700473907388406,winter,0.7333333333333333
1773,-1.6031367348853436,2.5700473907388406,summer,0.6666666666666666
1774,-1.854964371337206,3.4408928189304357,winter,1
1775,-1.854964371337206,3.4408928189304357,summer,1
1776,-1.854964371337206,3.4408928189304357,summer,0.6666666666666666
1777,-0.35444101982342735,0.12562843653347122,summer,1
1778,-0.35444101982342735,0.12562843653347122,winter,1
1779,-0.35444101982342735,0.12562843653347122,summer,0.6
1780,-0.35444101982342735,0.12562843653347122,winter,1
1781,-0.35444101982342735,0.12562843653347122,summer,1
1782,-0.35444101982342735,0.12562843653347122,winter,0.9
1783,-0.35444101982342735,0.12562843653347122,summer,0.9
1784,-0.35444101982342735,0.12562843653347122,winter,0.6666666666666666
1785,-1.5196973817752544,2.309480132174563,summer,0.7
1786,-1.9919089408766277,3.967701228744249,winter,0.6666666666666666
1787,-1.518844989414123,2.306890101868387,summer,1
1788,-1.518844989414123,2.306890101868387,winter,0.6666666666666666
1789,-1.2360372037061849,1.5277879689458047,summer,0.6666666666666666
1790,-1.2360372037061849,1.5277879689458047,summer,1
1791,-2.0231558347382066,4.09315953163525,summer,1
1792,-2.0135330245437584,4.054315240928336,winter,1
1793,-1.3309318217013026,1.771379514017148,summer,0.42857142857142855
1794,-1.3309318217013026,1.771379514017148,summer,1
1795,-1.3309318217013026,1.771379514017148,winter,0.8333333333333334
1796,-1.7337504574423321,3.005890648681496,winter,0.5333333333333333
1797,-1.7337504574423321,3.005890648681496,summer,0.6666666666666666
1798,-1.732892457095132,3.0029162678572043,summer,0.4722222222222222
1799,-2.0052518297477184,4.021034900706573,summer,1
1800,-2.16060734097239,4.668224081863782,winter,1
1801,-2.16060734097239,4.668224081863782,summer,1
1802,-2.028783941977303,4.115964283224965,winter,0.6666666666666666
1803,-2.028783941977303,4.115964283224965,summer,1
1804,-1.4262101904412365,2.0340755073184282,winter,0.4642857142857143
1805,-1.4262101904412365,2.0340755073184282,summer,0.5357142857142857
1806,-1.4262101904412365,2.0340755073184282,winter,0.7
1807,-1.4262101904412365,2.0340755073184282,summer,0.8
1808,-1.4262101904412365,2.0340755073184282,winter,1
1809,-2.1328766026756343,4.5491626022411555,winter,0.4
1810,-2.1328766026756343,4.5491626022411555,summer,0.5
1811,-2.1328766026756343,4.5491626022411555,winter,1
1812,-2.1328766026756343,4.5491626022411555,summer,0.6190476190476191
1813,-2.1328766026756343,4.5491626022411555,winter,0.5
1814,-2.0292652556347566,4.117917477726394,summer,1
1815,-2.0292652556347566,4.117917477726394,summer,1
1816,-1.9617943625069492,3.848637120764047,summer,1
1817,-2.0455633490264615,4.184329414880353,summer,0.5
1818,-2.0455633490264615,4.184329414880353,winter,1
1819,0.40530882654825884,0.16427524487792658,summer,0.6666666666666666
1820,0.40530882654825884,0.16427524487792658,summer,1
1821,-1.8756037136210488,3.5178892905490695,winter,0.5238095238095238
1822,-1.8756037136210488,3.5178892905490695,summer,1
1823,-1.8756037136210488,3.5178892905490695,winter,0.6
1824,-2.046584392542286,4.188507675797678,summer,0.5
1825,-2.046584392542286,4.188507675797678,summer,0.5333333333333333
1826,-0.5283690933860405,0.2791738988455864,winter,0.9047619047619048
1827,-0.5283690933860405,0.2791738988455864,summer,1
1828,-0.5283690933860405,0.2791738988455864,winter,0.9
1829,-0.5283690933860405,0.2791738988455864,summer,1
1830,-0.5283690933860405,0.2791738988455864,winter,1
1831,-1.3397802026362406,1.795010991376006,winter,0.6666666666666666
1832,-1.7109997953007543,2.927520299519223,summer,0.8
1833,-1.4060925056980778,1.9770961345802989,summer,0.6666666666666666
1834,-1.7178079279529443,2.950864077337988,summer,0.6
1835,-1.7178079279529443,2.950864077337988,winter,0.6666666666666666
1836,-1.7178079279529443,2.950864077337988,summer,1
1837,-1.7178079279529443,2.950864077337988,winter,0.6666666666666666
1838,-2.03891607160303,4.157178747041133,summer,1
1839,-2.03891607160303,4.157178747041133,summer,0.5
1840,0.14903768056025704,0.02221223022678122,winter,1
1841,-2.053700851027222,4.217687185509936,summer,0.6666666666666666
1842,-2.053700851027222,4.217687185509936,summer,0.6666666666666666
1843,-2.071775015920316,4.292251716591625,winter,0.6666666666666666
1844,-2.071775015920316,4.292251716591625,summer,1
1845,-2.071775015920316,4.292251716591625,summer,1
1846,-2.0368629446516198,4.148810655294867,summer,1
1847,-2.0368629446516198,4.148810655294867,winter,1
1848,-2.0581311934732835,4.235904009547762,summer,0.42857142857142855
1849,-2.0264467570690883,4.106486459235825,summer,1
1850,-0.7961369716344702,0.6338340776033051,winter,1
1851,-0.7961369716344702,0.6338340776033051,summer,0.6666666666666666
1852,-0.7961369716344702,0.6338340776033051,winter,0.8666666666666667
1853,-0.7961369716344702,0.6338340776033051,summer,0.5
1854,-0.7961369716344702,0.6338340776033051,winter,0.6666666666666666
1855,-0.11991874768559185,0.014380506046480642,summer,1
1856,-0.5807519092087274,0.337272780049582,winter,1
1857,-0.5807519092087274,0.337272780049582,summer,0.6666666666666666
1858,-0.30933982605266497,0.09569112798229303,summer,0.6666666666666666
1859,-2.074552818806398,4.303769398017572,summer,0.6666666666666666
1860,-2.074552818806398,4.303769398017572,summer,0.6666666666666666
1861,-2.074552818806398,4.303769398017572,winter,0.5
1862,0.5606802126978861,0.31436230091094686,winter,0.6
1863,0.5606802126978861,0.31436230091094686,winter,0.8
1864,-2.0717087772115423,4.291977257575344,winter,0.6666666666666666
1865,-2.0717087772115423,4.291977257575344,summer,0.4
1866,-2.0717087772115423,4.291977257575344,winter,1
1867,-1.4256153978823658,2.0323792626792963,winter,1
1868,0.1190668686784342,0.014176919216887495,summer,0.8
1869,-0.3271066647027437,0.10699877009295318,winter,1
1870,-0.3271066647027437,0.10699877009295318,summer,1
1871,-1.8716645185461698,3.5031280699846654,summer,1
1872,-1.8716645185461698,3.5031280699846654,winter,0.6666666666666666
1873,-1.8716645185461698,3.5031280699846654,summer,0.5333333333333333
1874,-1.8716645185461698,3.5031280699846654,winter,1
1875,-1.8716645185461698,3.5031280699846654,summer,0.8
1876,-1.8716645185461698,3.5031280699846654,winter,1
1877,-1.8716645185461698,3.5031280699846654,summer,0.7
1878,-0.5528391003358647,0.3056310708601683,winter,0.8333333333333334
1879,-0.5528391003358647,0.3056310708601683,winter,1
1880,-2.050233761617386,4.203458477275777,winter,0.5
1881,-1.289802794920172,1.6635912497838874,summer,0.5333333333333333
1882,-0.5535680693511398,0.3064376074051483,summer,1
1883,-2.065520278099745,4.266374019241247,summer,1
1884,-2.038648846256279,4.156089118342058,summer,0.2857142857142857
1885,-2.038648846256279,4.156089118342058,summer,0.3333333333333333
1886,-2.015521977921864,4.062328843486063,summer,0.5
1887,-2.015521977921864,4.062328843486063,summer,0.6
1888,-2.015521977921864,4.062328843486063,winter,1
1889,-2.015521977921864,4.062328843486063,summer,1
1890,-2.015521977921864,4.062328843486063,summer,0.6666666666666666
1891,-2.015521977921864,4.062328843486063,winter,0.6666666666666666
1892,-2.039398243417102,4.15914519525276,summer,1
1893,-2.0596707678725807,4.242243672028827,summer,0.5
1894,-0.531862569329976,0.28287779265428353,summer,1
1895,-0.531862569329976,0.28287779265428353,winter,0.6190476190476191
1896,-0.531862569329976,0.28287779265428353,summer,0.8333333333333334
1897,-0.531862569329976,0.28287779265428353,winter,0.6666666666666666
1898,-0.5386872697308969,0.290183974570128,summer,1
1899,0.2836610498397808,0.08046359119620661,summer,0.8
1900,-1.8111381895542575,3.2802215416618736,summer,1
1901,-1.8111381895542575,3.2802215416618736,summer,0.6666666666666666
1902,0.37087979440630114,0.1375518218988602,winter,0.8333333333333334
1903,-2.06110836914285,4.248167709350699,winter,0.5714285714285714
1904,-2.06110836914285,4.248167709350699,winter,0.5
1905,-2.056180326743204,4.2278775360857885,winter,1
1906,-0.03750353645416474,0.0014065152465688633,winter,0.8095238095238095
1907,-0.03750353645416474,0.0014065152465688633,summer,0.6222222222222222
1908,-0.03750353645416474,0.0014065152465688633,winter,0.6
1909,-0.03750353645416474,0.0014065152465688633,summer,0.6666666666666666
1910,-0.03750353645416474,0.0014065152465688633,summer,0.5636363636363636
1911,-0.5107271870599557,0.26084225960217494,summer,1
1912,-2.055021710946187,4.223114232460193,summer,0.7333333333333333
1913,-2.055021710946187,4.223114232460193,summer,0.8
1914,-2.055021710946187,4.223114232460193,winter,0.6666666666666666
1915,-2.055021710946187,4.223114232460193,summer,0.6
1916,-2.0546932920127663,4.221764524242259,summer,0.7
1917,-2.0546932920127663,4.221764524242259,winter,0.3333333333333333
1918,-2.0554210301251885,4.224755611080891,summer,1
1919,-2.0554210301251885,4.224755611080891,winter,1
1920,-2.0554210301251885,4.224755611080891,summer,0.6
1921,-2.0554210301251885,4.224755611080891,winter,0.6666666666666666
1922,-2.0554210301251885,4.224755611080891,winter,1
1923,-1.2701524200946792,1.6132871702723706,summer,0.7333333333333333
1924,-1.7931490521987097,3.215383523401131,summer,1
1925,-2.0773132068453224,4.315230159333997,summer,0.5
1926,-2.0427909256093466,4.172994765751891,summer,0.5
1927,-2.0427909256093466,4.172994765751891,summer,0.6666666666666666
1928,-0.23675049896511752,0.05605079876023211,summer,0.6666666666666666
1929,-0.23675049896511752,0.05605079876023211,winter,1
1930,-0.23675049896511752,0.05605079876023211,summer,1
